Años,Emisiones Carbón,Emisiones Motores diésel,Emisiones Turbina de gas,Emisiones Turbina de vapor,Emisiones Ciclo combinado,Emisiones Cogeneración,Emisiones Residuos no renovables,Total tCO2 eq.,tCO2 eq./MWh
2014,41090701.18,2599548.96,756443.49,1842986.57,10536239.85,9178232.7,471810.51,66475974.29,0.25
2015,49985653.75,2651845.26,726326.61,1978426.0,12047630.32,9576333.59,595226.17,77561453.33,0.29
2016,35448088.89,2811794.95,532295.39,2257167.26,11966149.07,9845284.57,625671.3,63486451.59,0.25
2017,42768449.39,2728450.37,692788.97,2380210.53,14943795.13,10720486.58,625916.27,74860097.24,0.29
2018,36001786.05,2234468.12,1045096.3,2209889.09,11841921.44,11022567.76,584391.07,64940119.82,0.25
2019,12384273.16,1998445.3,675945.15,1970362.33,21183920.12,11253752.86,533391.19,50000090.11,0.19
2020,4884685.3,1641040.38,430930.4,1259998.63,17133424.04,10068746.46,712029.33,36130854.55,0.15
2021,4865739.92,1720961.52,451513.47,1007827.64,17393286.98,9688052.82,780958.86,35908341.21,0.14
2022,7489053.35,1742437.03,703604.64,1094299.0,26196004.51,6645748.13,575052.49,44446199.15,0.16
